2026-07-25 16:47:31,048 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 16:47:46,048 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:48:01,045 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 16:48:16,039 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:48:31,042 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 16:48:46,205 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 16:49:01,064 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 16:49:16,323 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 16:49:31,035 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:49:47,072 | INFO | GET /metrics Status=200 Duration=1.049s
2026-07-25 16:50:01,034 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 16:50:16,022 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:50:31,815 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:50:46,018 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:51:01,013 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:51:16,016 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 16:51:31,558 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 16:51:46,024 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 16:52:01,084 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 16:52:16,386 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:52:31,299 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:52:46,001 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 16:53:01,432 | INFO | GET /metrics Status=200 Duration=0.099s
2026-07-25 16:53:16,624 | INFO | GET /metrics Status=200 Duration=0.436s
2026-07-25 16:53:31,661 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 16:53:46,391 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 16:54:01,280 | INFO | GET /metrics Status=200 Duration=0.065s
2026-07-25 16:54:16,715 | INFO | GET /metrics Status=200 Duration=0.691s
2026-07-25 16:54:31,005 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 16:54:45,981 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:55:01,147 | INFO | GET /metrics Status=200 Duration=0.169s
2026-07-25 16:55:15,980 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:55:30,978 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:55:45,971 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:56:01,153 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 16:56:15,969 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:56:30,980 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 16:56:45,964 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 16:57:00,971 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 16:57:15,960 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 16:57:32,094 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 16:57:49,515 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:58:57,643 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 16:59:02,437 | INFO | GET /metrics Status=200 Duration=1.066s
2026-07-25 16:59:15,949 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 16:59:30,583 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 16:59:45,427 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:00:00,683 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:00:15,406 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:00:30,404 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:00:45,390 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:01:00,377 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:01:15,370 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:01:37,696 | INFO | GET /metrics Status=200 Duration=7.325s
2026-07-25 17:01:45,377 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:02:00,844 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:02:15,353 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:02:30,340 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:02:45,326 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:03:01,291 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 17:03:15,350 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:03:35,450 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:03:45,306 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:04:00,317 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 17:04:15,344 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 17:04:32,426 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:04:45,308 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:05:00,274 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:05:15,266 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:05:30,263 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:05:45,261 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:06:00,254 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:06:15,254 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:06:31,269 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:06:45,767 | INFO | GET /metrics Status=200 Duration=0.525s
2026-07-25 17:07:00,247 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:07:15,243 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 17:07:30,263 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:07:45,228 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 17:08:00,232 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:08:16,172 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:08:30,228 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:08:45,247 | INFO | GET /metrics Status=200 Duration=0.010s
2026-07-25 17:09:04,798 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 17:09:15,220 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:09:30,214 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:09:45,242 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:10:00,203 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:10:17,560 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 17:10:30,198 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:10:47,707 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:11:06,233 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:11:17,764 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:11:31,030 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 17:11:45,811 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:12:00,422 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:12:15,389 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:12:30,198 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:12:45,207 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:13:05,826 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 17:13:19,662 | INFO | GET /metrics Status=200 Duration=3.080s
2026-07-25 17:13:32,596 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:13:45,157 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:14:06,153 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:14:25,936 | INFO | GET /metrics Status=200 Duration=0.515s
2026-07-25 17:14:30,146 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 17:14:45,198 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:15:00,141 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:15:15,148 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:15:30,151 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:16:52,365 | INFO | GET /metrics Status=200 Duration=47.527s
2026-07-25 17:16:52,365 | INFO | GET /metrics Status=200 Duration=47.527s
2026-07-25 17:16:53,521 | INFO | GET /metrics Status=200 Duration=1.157s
2026-07-25 17:16:53,686 | INFO | GET /metrics Status=200 Duration=1.321s
2026-07-25 17:16:53,686 | INFO | GET /metrics Status=200 Duration=1.322s
2026-07-25 17:17:00,837 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:17:16,252 | INFO | GET /metrics Status=200 Duration=1.139s
2026-07-25 17:17:30,831 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:17:45,108 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:18:00,106 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:18:15,118 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:18:30,105 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:18:45,098 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:19:00,899 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:19:15,709 | INFO | GET /metrics Status=200 Duration=0.137s
2026-07-25 17:19:30,106 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 17:19:45,249 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:20:00,083 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:20:15,141 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 17:20:30,668 | INFO | GET /metrics Status=200 Duration=0.098s
2026-07-25 17:20:45,271 | INFO | GET /metrics Status=200 Duration=0.072s
2026-07-25 17:21:00,916 | INFO | GET /metrics Status=200 Duration=0.846s
2026-07-25 17:21:16,609 | INFO | GET /metrics Status=200 Duration=1.535s
2026-07-25 17:21:30,255 | INFO | GET /metrics Status=200 Duration=0.191s
2026-07-25 17:21:45,082 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 17:22:00,060 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:22:15,072 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 17:22:30,059 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:22:45,546 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 17:23:00,249 | INFO | GET /metrics Status=200 Duration=0.199s
2026-07-25 17:23:15,056 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:23:30,187 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:23:45,221 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:24:00,180 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:24:15,040 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:24:30,038 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:24:45,035 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:25:00,042 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:25:16,055 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:25:30,032 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:25:45,027 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:26:00,077 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 17:26:15,024 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:26:30,223 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:26:45,965 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:27:00,832 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:27:15,149 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:27:32,421 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:27:45,042 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 17:28:00,649 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 17:28:16,058 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:28:27,994 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:28:43,907 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:29:00,116 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:29:12,779 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 17:29:27,736 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:29:42,913 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 17:29:57,822 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 17:30:12,789 | INFO | GET /metrics Status=200 Duration=0.009s
2026-07-25 17:30:27,721 | INFO | GET /metrics Status=200 Duration=0.013s
2026-07-25 17:30:42,769 | INFO | GET /metrics Status=200 Duration=0.009s
2026-07-25 17:30:57,645 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:31:12,642 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:31:27,634 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:31:42,893 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:31:57,626 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:32:12,634 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 17:32:27,628 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 17:32:42,610 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:32:57,632 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:33:12,613 | INFO | GET /metrics Status=200 Duration=0.001s
2026-07-25 17:33:27,592 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:33:42,612 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 17:33:57,585 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:34:12,583 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:34:27,577 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:34:42,573 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 17:34:57,808 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 17:35:12,689 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 17:35:27,562 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:35:42,862 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:35:58,898 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:36:12,587 | INFO | GET /metrics Status=200 Duration=0.011s
2026-07-25 17:36:27,549 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:36:42,540 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:36:57,628 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:37:12,528 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:37:27,539 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:37:35,680 | INFO | GET /metrics Status=200 Duration=1.570s
2026-07-25 17:37:42,540 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:38:00,222 | INFO | GET /favicon.ico Status=404 Duration=6.439s
2026-07-25 17:38:00,503 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:38:12,535 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 17:38:27,516 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:38:42,526 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:38:57,809 | INFO | GET /metrics Status=200 Duration=0.292s
2026-07-25 17:39:12,515 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:39:30,191 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 17:39:42,506 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:39:57,486 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:40:12,483 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 17:40:27,485 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:40:42,479 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:40:57,480 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 17:41:12,478 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:41:27,558 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 17:41:42,474 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:05:57,284 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:06:02,047 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:06:07,071 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 18:06:12,044 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:06:17,276 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:06:22,044 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:06:27,036 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:06:32,042 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:06:37,044 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:06:42,040 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:06:47,138 | INFO | GET /metrics Status=200 Duration=0.106s
2026-07-25 18:06:52,036 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:06:57,052 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:07:02,032 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:07:07,072 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:07:12,034 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:07:17,033 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:07:22,032 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:07:27,058 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:07:32,037 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:07:37,036 | INFO | GET /metrics Status=200 Duration=0.011s
2026-07-25 18:07:42,033 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 18:07:47,035 | INFO | GET /metrics Status=200 Duration=0.012s
2026-07-25 18:07:52,023 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:07:57,043 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:08:02,023 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:08:07,028 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 18:08:12,016 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:08:17,091 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:08:22,018 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:08:27,019 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:08:32,016 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:08:37,012 | INFO | GET /metrics Status=200 Duration=0.001s
2026-07-25 18:08:42,023 | INFO | GET /metrics Status=200 Duration=0.009s
2026-07-25 18:08:47,012 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:08:52,016 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:08:57,007 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:09:02,012 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:09:07,007 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:09:12,003 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:09:17,009 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:09:22,035 | INFO | GET /metrics Status=200 Duration=0.032s
2026-07-25 18:09:27,007 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:09:32,012 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 18:09:36,997 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:09:41,990 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:09:46,996 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:09:52,019 | INFO | GET /metrics Status=200 Duration=0.020s
2026-07-25 18:09:56,997 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:10:01,996 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:10:07,002 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:10:11,993 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:10:16,995 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:10:21,996 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:10:26,993 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:10:31,995 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 18:10:36,991 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:10:41,988 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:10:47,023 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:10:52,037 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:10:56,996 | INFO | GET /metrics Status=200 Duration=0.010s
2026-07-25 18:11:01,988 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:11:06,988 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 18:11:11,986 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:11:16,981 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:11:21,981 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:11:28,307 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 18:11:31,977 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:11:36,981 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:11:41,986 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:11:46,977 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:11:51,974 | INFO | GET /metrics Status=200 Duration=0.001s
2026-07-25 18:11:56,974 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:12:01,980 | INFO | GET /metrics Status=200 Duration=0.009s
2026-07-25 18:12:06,977 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:12:11,968 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:12:16,969 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:12:22,209 | INFO | GET /metrics Status=200 Duration=0.243s
2026-07-25 18:12:26,971 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 18:12:31,970 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:12:36,969 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:12:41,972 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:12:46,964 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:12:51,965 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:12:56,971 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 18:13:01,961 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:13:06,968 | INFO | GET /metrics Status=200 Duration=0.009s
2026-07-25 18:13:11,960 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:13:16,973 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:13:21,957 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:13:26,984 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:13:31,958 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:13:36,970 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:13:43,143 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:13:46,961 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 18:13:51,949 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:13:56,961 | INFO | GET /metrics Status=200 Duration=0.024s
2026-07-25 18:14:01,953 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:14:06,957 | INFO | GET /metrics Status=200 Duration=0.008s
2026-07-25 18:14:11,964 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:14:16,949 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:14:21,960 | INFO | GET /metrics Status=200 Duration=0.012s
2026-07-25 18:14:26,947 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:14:31,946 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:14:36,944 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:14:41,945 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:14:46,990 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:14:51,945 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:14:56,947 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:15:01,945 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:15:06,942 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:15:11,950 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 18:15:16,939 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:15:21,937 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:15:26,936 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:15:31,935 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:15:36,931 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:15:41,934 | INFO | GET /metrics Status=200 Duration=0.003s
2026-07-25 18:15:46,938 | INFO | GET /metrics Status=200 Duration=0.007s
2026-07-25 18:15:51,935 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:15:56,934 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:16:01,929 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:16:06,933 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:16:11,933 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:16:16,929 | INFO | GET /metrics Status=200 Duration=0.001s
2026-07-25 18:16:21,931 | INFO | GET /metrics Status=200 Duration=0.006s
2026-07-25 18:16:26,923 | INFO | GET /metrics Status=200 Duration=0.000s
2026-07-25 18:16:31,963 | INFO | GET /metrics Status=200 Duration=0.002s
2026-07-25 18:16:36,927 | INFO | GET /metrics Status=200 Duration=0.004s
2026-07-25 18:16:41,927 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:16:46,926 | INFO | GET /metrics Status=200 Duration=0.005s
2026-07-25 18:16:51,903 | INFO | GET /metrics Status=200 Duration=0.000s
